-------------------------------------------------------------------------------
Model constraints: 7890, variables: integer: 0, interval: 930, sequence: 30
Solve status: Feasible
Search status: SearchCompleted, stop cause: SearchHasNotBeenStopped
Solve time: 0.7 sec
-------------------------------------------------------------------------------

Trip_10 | Duty_05: absent
Trip_10 | Duty_06: absent
Trip_10 | Duty_07: absent
Trip_10 | Duty_08: absent
Trip_10 | Duty_09: absent
Trip_10 | Duty_10: absent
Trip_10 | Duty_11: absent
Trip_10 | Duty_12: absent
Trip_10 | Duty_13: absent
Trip_10 | Duty_14: absent
Trip_10 | Duty_15: absent
Trip_10 | Duty_16: absent
Trip_10 | Duty_17: absent
Trip_10 | Duty_18: absent
Trip_10 | Duty_19: absent
Trip_10 | Duty_20: absent
Trip_10 | Duty_21: absent
Trip_10 | Duty_22: absent
Trip_10 | Duty_23: absent
Trip_10 | Duty_24: absent
Trip_10 | Duty_25: absent
Trip_10 | Duty_26: absent
Trip_10 | Duty_27: absent
Trip_10 | Duty_28: absent
Trip_10 | Duty_29: absent
Trip_11 | Duty_00: absent
Trip_11 | Duty_01: absent
Trip_11 | Duty_02: absent
Trip_11 | Duty_03: absent
Trip_11 | Duty_04: absent
Trip_11 | Duty_05: absent
Trip_11 | Duty_06: absent
Trip_11 | Duty_07: absent
Trip_11 | Duty_08: absent
Trip_11 | Duty_09: absent
Trip_11 | Duty_10: absent
Trip_11 | Duty_11: absent
Trip_11 | Duty_12: absent
Trip_11 | Duty_13: absent
Trip_11 | Duty_14: absent
Trip_11 | Duty_15: absent
Trip_11 | Duty_16: (start=435, end=489, size=54, length=54)
Trip_11 | Duty_17: absent
Trip_11 | Duty_18: absent
Trip_11 | Duty_19: absent
Trip_11 | Duty_20: absent
Trip_11 | Duty_21: absent
Trip_11 | Duty_22: absent
Trip_11 | Duty_23: absent
Trip_11 | Duty_24: absent
Trip_11 | Duty_25: absent
Trip_11 | Duty_26: absent
Trip_11 | Duty_27: absent
Trip_11 | Duty_28: absent
Trip_11 | Duty_29: absent
Trip_12 | Duty_00: absent
Trip_12 | Duty_01: absent
Trip_12 | Duty_02: absent
Trip_12 | Duty_03: absent
Trip_12 | Duty_04: absent
Trip_12 | Duty_05: absent
Trip_12 | Duty_06: absent
Trip_12 | Duty_07: absent
Trip_12 | Duty_08: absent
Trip_12 | Duty_09: absent
Trip_12 | Duty_10: absent
Trip_12 | Duty_11: absent
Trip_12 | Duty_12: absent
Trip_12 | Duty_13: absent
Trip_12 | Duty_14: absent
Trip_12 | Duty_15: absent
Trip_12 | Duty_16: absent
Trip_12 | Duty_17: absent
Trip_12 | Duty_18: absent
Trip_12 | Duty_19: absent
Trip_12 | Duty_20: absent
Trip_12 | Duty_21: absent
Trip_12 | Duty_22: absent
Trip_12 | Duty_23: absent
Trip_12 | Duty_24: absent
Trip_12 | Duty_25: absent
Trip_12 | Duty_26: absent
Trip_12 | Duty_27: absent
Trip_12 | Duty_28: absent
Trip_12 | Duty_29: (start=440, end=494, size=54, length=54)
Trip_13 | Duty_00: absent
Trip_13 | Duty_01: absent
Trip_13 | Duty_02: absent
Trip_13 | Duty_03: absent
Trip_13 | Duty_04: absent
Trip_13 | Duty_05: absent
Trip_13 | Duty_06: (start=445, end=499, size=54, length=54)
Trip_13 | Duty_07: absent
Trip_13 | Duty_08: absent
Trip_13 | Duty_09: absent
Trip_13 | Duty_10: absent
Trip_13 | Duty_11: absent
Trip_13 | Duty_12: absent
Trip_13 | Duty_13: absent
Trip_13 | Duty_14: absent
Trip_13 | Duty_15: absent
Trip_13 | Duty_16: absent
Trip_13 | Duty_17: absent
Trip_13 | Duty_18: absent
Trip_13 | Duty_19: absent
Trip_13 | Duty_20: absent
Trip_13 | Duty_21: absent
Trip_13 | Duty_22: absent
Trip_13 | Duty_23: absent
Trip_13 | Duty_24: absent
Trip_13 | Duty_25: absent
Trip_13 | Duty_26: absent
Trip_13 | Duty_27: absent
Trip_13 | Duty_28: absent
Trip_13 | Duty_29: absent
Trip_14 | Duty_00: absent
Trip_14 | Duty_01: absent
Trip_14 | Duty_02: absent
Trip_14 | Duty_03: absent
Trip_14 | Duty_04: absent
Trip_14 | Duty_05: absent
Trip_14 | Duty_06: absent
Trip_14 | Duty_07: absent
Trip_14 | Duty_08: absent
Trip_14 | Duty_09: absent
Trip_14 | Duty_10: absent
Trip_14 | Duty_11: absent
Trip_14 | Duty_12: absent
Trip_14 | Duty_13: absent
Trip_14 | Duty_14: absent
Trip_14 | Duty_15: absent
Trip_14 | Duty_16: absent
Trip_14 | Duty_17: absent
Trip_14 | Duty_18: absent
Trip_14 | Duty_19: absent
Trip_14 | Duty_20: absent
Trip_14 | Duty_21: (start=450, end=504, size=54, length=54)
Trip_14 | Duty_22: absent
Trip_14 | Duty_23: absent
Trip_14 | Duty_24: absent
Trip_14 | Duty_25: absent
Trip_14 | Duty_26: absent
Trip_14 | Duty_27: absent
Trip_14 | Duty_28: absent
Trip_14 | Duty_29: absent
Trip_15 | Duty_00: absent
Trip_15 | Duty_01: absent
Trip_15 | Duty_02: absent
Trip_15 | Duty_03: absent
Trip_15 | Duty_04: absent
Trip_15 | Duty_05: absent
Trip_15 | Duty_06: absent
Trip_15 | Duty_07: absent
Trip_15 | Duty_08: absent
Trip_15 | Duty_09: absent
Trip_15 | Duty_10: absent
Trip_15 | Duty_11: absent
Trip_15 | Duty_12: absent
Trip_15 | Duty_13: absent
Trip_15 | Duty_14: absent
Trip_15 | Duty_15: absent
Trip_15 | Duty_16: absent
Trip_15 | Duty_17: (start=460, end=514, size=54, length=54)
Trip_15 | Duty_18: absent
Trip_15 | Duty_19: absent
Trip_15 | Duty_20: absent
Trip_15 | Duty_21: absent
Trip_15 | Duty_22: absent
Trip_15 | Duty_23: absent
Trip_15 | Duty_24: absent
Trip_15 | Duty_25: absent
Trip_15 | Duty_26: absent
Trip_15 | Duty_27: absent
Trip_15 | Duty_28: absent
Trip_15 | Duty_29: absent
Trip_16 | Duty_00: (start=460, end=514, size=54, length=54)
Trip_16 | Duty_01: absent
Trip_16 | Duty_02: absent
Trip_16 | Duty_03: absent
Trip_16 | Duty_04: absent
Trip_16 | Duty_05: absent
Trip_16 | Duty_06: absent
Trip_16 | Duty_07: absent
Trip_16 | Duty_08: absent
Trip_16 | Duty_09: absent
Trip_16 | Duty_10: absent
Trip_16 | Duty_11: absent
Trip_16 | Duty_12: absent
Trip_16 | Duty_13: absent
Trip_16 | Duty_14: absent
Trip_16 | Duty_15: absent
Trip_16 | Duty_16: absent
Trip_16 | Duty_17: absent
Trip_16 | Duty_18: absent
Trip_16 | Duty_19: absent
Trip_16 | Duty_20: absent
Trip_16 | Duty_21: absent
Trip_16 | Duty_22: absent
Trip_16 | Duty_23: absent
Trip_16 | Duty_24: absent
Trip_16 | Duty_25: absent
Trip_16 | Duty_26: absent
Trip_16 | Duty_27: absent
Trip_16 | Duty_28: absent
Trip_16 | Duty_29: absent
Trip_17 | Duty_00: absent
Trip_17 | Duty_01: absent
Trip_17 | Duty_02: absent
Trip_17 | Duty_03: absent
Trip_17 | Duty_04: absent
Trip_17 | Duty_05: absent
Trip_17 | Duty_06: absent
Trip_17 | Duty_07: absent
Trip_17 | Duty_08: absent
Trip_17 | Duty_09: absent
Trip_17 | Duty_10: absent
Trip_17 | Duty_11: absent
Trip_17 | Duty_12: absent
Trip_17 | Duty_13: absent
Trip_17 | Duty_14: absent
Trip_17 | Duty_15: absent
Trip_17 | Duty_16: absent
Trip_17 | Duty_17: absent
Trip_17 | Duty_18: absent
Trip_17 | Duty_19: absent
Trip_17 | Duty_20: absent
Trip_17 | Duty_21: absent
Trip_17 | Duty_22: absent
Trip_17 | Duty_23: absent
Trip_17 | Duty_24: absent
Trip_17 | Duty_25: absent
Trip_17 | Duty_26: absent
Trip_17 | Duty_27: (start=470, end=524, size=54, length=54)
Trip_17 | Duty_28: absent
Trip_17 | Duty_29: absent
Trip_18 | Duty_00: absent
Trip_18 | Duty_01: (start=480, end=534, size=54, length=54)
Trip_18 | Duty_02: absent
Trip_18 | Duty_03: absent
Trip_18 | Duty_04: absent
Trip_18 | Duty_05: absent
Trip_18 | Duty_06: absent
Trip_18 | Duty_07: absent
Trip_18 | Duty_08: absent
Trip_18 | Duty_09: absent
Trip_18 | Duty_10: absent
Trip_18 | Duty_11: absent
Trip_18 | Duty_12: absent
Trip_18 | Duty_13: absent
Trip_18 | Duty_14: absent
Trip_18 | Duty_15: absent
Trip_18 | Duty_16: absent
Trip_18 | Duty_17: absent
Trip_18 | Duty_18: absent
Trip_18 | Duty_19: absent
Trip_18 | Duty_20: absent
Trip_18 | Duty_21: absent
Trip_18 | Duty_22: absent
Trip_18 | Duty_23: absent
Trip_18 | Duty_24: absent
Trip_18 | Duty_25: absent
Trip_18 | Duty_26: absent
Trip_18 | Duty_27: absent
Trip_18 | Duty_28: absent
Trip_18 | Duty_29: absent
Trip_19 | Duty_00: absent
Trip_19 | Duty_01: absent
Trip_19 | Duty_02: absent
Trip_19 | Duty_03: absent
Trip_19 | Duty_04: absent
Trip_19 | Duty_05: absent
Trip_19 | Duty_06: absent
Trip_19 | Duty_07: absent
Trip_19 | Duty_08: absent
Trip_19 | Duty_09: absent
Trip_19 | Duty_10: absent
Trip_19 | Duty_11: absent
Trip_19 | Duty_12: absent
Trip_19 | Duty_13: (start=480, end=534, size=54, length=54)
Trip_19 | Duty_14: absent
Trip_19 | Duty_15: absent
Trip_19 | Duty_16: absent
Trip_19 | Duty_17: absent
Trip_19 | Duty_18: absent
Trip_19 | Duty_19: absent
Trip_19 | Duty_20: absent
Trip_19 | Duty_21: absent
Trip_19 | Duty_22: absent
Trip_19 | Duty_23: absent
Trip_19 | Duty_24: absent
Trip_19 | Duty_25: absent
Trip_19 | Duty_26: absent
Trip_19 | Duty_27: absent
Trip_19 | Duty_28: absent
Trip_19 | Duty_29: absent
Trip_20 | Duty_00: absent
Trip_20 | Duty_01: absent
Trip_20 | Duty_02: absent
Trip_20 | Duty_03: absent
Trip_20 | Duty_04: absent
Trip_20 | Duty_05: absent
Trip_20 | Duty_06: absent
Trip_20 | Duty_07: absent
Trip_20 | Duty_08: absent
Trip_20 | Duty_09: absent
Trip_20 | Duty_10: (start=490, end=544, size=54, length=54)
Trip_20 | Duty_11: absent
Trip_20 | Duty_12: absent
Trip_20 | Duty_13: absent
Trip_20 | Duty_14: absent
Trip_20 | Duty_15: absent
Trip_20 | Duty_16: absent
Trip_20 | Duty_17: absent
Trip_20 | Duty_18: absent
Trip_20 | Duty_19: absent
Trip_20 | Duty_20: absent
Trip_20 | Duty_21: absent
Trip_20 | Duty_22: absent
Trip_20 | Duty_23: absent
Trip_20 | Duty_24: absent
Trip_20 | Duty_25: absent
Trip_20 | Duty_26: absent
Trip_20 | Duty_27: absent
Trip_20 | Duty_28: absent
Trip_20 | Duty_29: absent
Trip_21 | Duty_00: absent
Trip_21 | Duty_01: absent
Trip_21 | Duty_02: absent
Trip_21 | Duty_03: absent
Trip_21 | Duty_04: absent
Trip_21 | Duty_05: absent
Trip_21 | Duty_06: absent
Trip_21 | Duty_07: absent
Trip_21 | Duty_08: absent
Trip_21 | Duty_09: absent
Trip_21 | Duty_10: absent
Trip_21 | Duty_11: absent
Trip_21 | Duty_12: absent
Trip_21 | Duty_13: absent
Trip_21 | Duty_14: absent
Trip_21 | Duty_15: absent
Trip_21 | Duty_16: absent
Trip_21 | Duty_17: absent
Trip_21 | Duty_18: absent
Trip_21 | Duty_19: absent
Trip_21 | Duty_20: absent
Trip_21 | Duty_21: absent
Trip_21 | Duty_22: absent
Trip_21 | Duty_23: absent
Trip_21 | Duty_24: absent
Trip_21 | Duty_25: absent
Trip_21 | Duty_26: absent
Trip_21 | Duty_27: absent
Trip_21 | Duty_28: absent
Trip_21 | Duty_29: (start=495, end=549, size=54, length=54)
Trip_22 | Duty_00: absent
Trip_22 | Duty_01: absent
Trip_22 | Duty_02: absent
Trip_22 | Duty_03: absent
Trip_22 | Duty_04: absent
Trip_22 | Duty_05: absent
Trip_22 | Duty_06: (start=500, end=554, size=54, length=54)
Trip_22 | Duty_07: absent
Trip_22 | Duty_08: absent
Trip_22 | Duty_09: absent
Trip_22 | Duty_10: absent
Trip_22 | Duty_11: absent
Trip_22 | Duty_12: absent
Trip_22 | Duty_13: absent
Trip_22 | Duty_14: absent
Trip_22 | Duty_15: absent
Trip_22 | Duty_16: absent
Trip_22 | Duty_17: absent
Trip_22 | Duty_18: absent
Trip_22 | Duty_19: absent
Trip_22 | Duty_20: absent
Trip_22 | Duty_21: absent
Trip_22 | Duty_22: absent
Trip_22 | Duty_23: absent
Trip_22 | Duty_24: absent
Trip_22 | Duty_25: absent
Trip_22 | Duty_26: absent
Trip_22 | Duty_27: absent
Trip_22 | Duty_28: absent
Trip_22 | Duty_29: absent
Trip_23 | Duty_00: absent
Trip_23 | Duty_01: absent
Trip_23 | Duty_02: absent
Trip_23 | Duty_03: absent
Trip_23 | Duty_04: absent
Trip_23 | Duty_05: absent
Trip_23 | Duty_06: absent
Trip_23 | Duty_07: absent
Trip_23 | Duty_08: absent
Trip_23 | Duty_09: absent
Trip_23 | Duty_10: absent
Trip_23 | Duty_11: absent
Trip_23 | Duty_12: absent
Trip_23 | Duty_13: absent
Trip_23 | Duty_14: absent
Trip_23 | Duty_15: absent
Trip_23 | Duty_16: (start=505, end=559, size=54, length=54)
Trip_23 | Duty_17: absent
Trip_23 | Duty_18: absent
Trip_23 | Duty_19: absent
Trip_23 | Duty_20: absent
Trip_23 | Duty_21: absent
Trip_23 | Duty_22: absent
Trip_23 | Duty_23: absent
Trip_23 | Duty_24: absent
Trip_23 | Duty_25: absent
Trip_23 | Duty_26: absent
Trip_23 | Duty_27: absent
Trip_23 | Duty_28: absent
Trip_23 | Duty_29: absent
Trip_24 | Duty_00: (start=515, end=569, size=54, length=54)
Trip_24 | Duty_01: absent
Trip_24 | Duty_02: absent
Trip_24 | Duty_03: absent
Trip_24 | Duty_04: absent
Trip_24 | Duty_05: absent
Trip_24 | Duty_06: absent
Trip_24 | Duty_07: absent
Trip_24 | Duty_08: absent
Trip_24 | Duty_09: absent
Trip_24 | Duty_10: absent
Trip_24 | Duty_11: absent
Trip_24 | Duty_12: absent
Trip_24 | Duty_13: absent
Trip_24 | Duty_14: absent
Trip_24 | Duty_15: absent
Trip_24 | Duty_16: absent
Trip_24 | Duty_17: absent
Trip_24 | Duty_18: absent
Trip_24 | Duty_19: absent
Trip_24 | Duty_20: absent
Trip_24 | Duty_21: absent
Trip_24 | Duty_22: absent
Trip_24 | Duty_23: absent
Trip_24 | Duty_24: absent
Trip_24 | Duty_25: absent
Trip_24 | Duty_26: absent
Trip_24 | Duty_27: absent
Trip_24 | Duty_28: absent
Trip_24 | Duty_29: absent
Trip_25 | Duty_00: absent
Trip_25 | Duty_01: absent
Trip_25 | Duty_02: absent
Trip_25 | Duty_03: absent
Trip_25 | Duty_04: absent
Trip_25 | Duty_05: absent
Trip_25 | Duty_06: absent
Trip_25 | Duty_07: absent
Trip_25 | Duty_08: absent
Trip_25 | Duty_09: absent
Trip_25 | Duty_10: absent
Trip_25 | Duty_11: absent
Trip_25 | Duty_12: absent
Trip_25 | Duty_13: absent
Trip_25 | Duty_14: absent
Trip_25 | Duty_15: absent
Trip_25 | Duty_16: absent
Trip_25 | Duty_17: (start=515, end=569, size=54, length=54)
Trip_25 | Duty_18: absent
Trip_25 | Duty_19: absent
Trip_25 | Duty_20: absent
Trip_25 | Duty_21: absent
Trip_25 | Duty_22: absent
Trip_25 | Duty_23: absent
Trip_25 | Duty_24: absent
Trip_25 | Duty_25: absent
Trip_25 | Duty_26: absent
Trip_25 | Duty_27: absent
Trip_25 | Duty_28: absent
Trip_25 | Duty_29: absent
Trip_26 | Duty_00: absent
Trip_26 | Duty_01: absent
Trip_26 | Duty_02: absent
Trip_26 | Duty_03: absent
Trip_26 | Duty_04: absent
Trip_26 | Duty_05: absent
Trip_26 | Duty_06: absent
Trip_26 | Duty_07: absent
Trip_26 | Duty_08: absent
Trip_26 | Duty_09: absent
Trip_26 | Duty_10: absent
Trip_26 | Duty_11: absent
Trip_26 | Duty_12: absent
Trip_26 | Duty_13: absent
Trip_26 | Duty_14: absent
Trip_26 | Duty_15: absent
Trip_26 | Duty_16: absent
Trip_26 | Duty_17: absent
Trip_26 | Duty_18: absent
Trip_26 | Duty_19: absent
Trip_26 | Duty_20: absent
Trip_26 | Duty_21: (start=525, end=579, size=54, length=54)
Trip_26 | Duty_22: absent
Trip_26 | Duty_23: absent
Trip_26 | Duty_24: absent
Trip_26 | Duty_25: absent
Trip_26 | Duty_26: absent
Trip_26 | Duty_27: absent
