-------------------------------------------------------------------------------
Model constraints: 126640, variables: integer: 0, interval: 3030, sequence: 30
Solve status: Feasible
Search status: SearchCompleted, stop cause: SearchHasNotBeenStopped
Solve time: 40.87 sec
-------------------------------------------------------------------------------

Trip_21 | Duty_04: absent
Trip_21 | Duty_05: absent
Trip_21 | Duty_06: absent
Trip_21 | Duty_07: absent
Trip_21 | Duty_08: absent
Trip_21 | Duty_09: absent
Trip_21 | Duty_10: absent
Trip_21 | Duty_11: absent
Trip_21 | Duty_12: absent
Trip_21 | Duty_13: absent
Trip_21 | Duty_14: absent
Trip_21 | Duty_15: absent
Trip_21 | Duty_16: absent
Trip_21 | Duty_17: absent
Trip_21 | Duty_18: absent
Trip_21 | Duty_19: absent
Trip_21 | Duty_20: absent
Trip_21 | Duty_21: absent
Trip_21 | Duty_22: absent
Trip_21 | Duty_23: absent
Trip_21 | Duty_24: absent
Trip_21 | Duty_25: absent
Trip_21 | Duty_26: absent
Trip_21 | Duty_27: absent
Trip_21 | Duty_28: absent
Trip_21 | Duty_29: (start=495, end=549, size=54, length=54)
Trip_22 | Duty_00: absent
Trip_22 | Duty_01: absent
Trip_22 | Duty_02: absent
Trip_22 | Duty_03: absent
Trip_22 | Duty_04: absent
Trip_22 | Duty_05: absent
Trip_22 | Duty_06: absent
Trip_22 | Duty_07: absent
Trip_22 | Duty_08: absent
Trip_22 | Duty_09: absent
Trip_22 | Duty_10: absent
Trip_22 | Duty_11: absent
Trip_22 | Duty_12: absent
Trip_22 | Duty_13: absent
Trip_22 | Duty_14: absent
Trip_22 | Duty_15: absent
Trip_22 | Duty_16: absent
Trip_22 | Duty_17: absent
Trip_22 | Duty_18: absent
Trip_22 | Duty_19: absent
Trip_22 | Duty_20: (start=500, end=554, size=54, length=54)
Trip_22 | Duty_21: absent
Trip_22 | Duty_22: absent
Trip_22 | Duty_23: absent
Trip_22 | Duty_24: absent
Trip_22 | Duty_25: absent
Trip_22 | Duty_26: absent
Trip_22 | Duty_27: absent
Trip_22 | Duty_28: absent
Trip_22 | Duty_29: absent
Trip_23 | Duty_00: absent
Trip_23 | Duty_01: absent
Trip_23 | Duty_02: absent
Trip_23 | Duty_03: absent
Trip_23 | Duty_04: absent
Trip_23 | Duty_05: absent
Trip_23 | Duty_06: absent
Trip_23 | Duty_07: absent
Trip_23 | Duty_08: absent
Trip_23 | Duty_09: absent
Trip_23 | Duty_10: absent
