-------------------------------------------------------------------------------
Model constraints: 26540, variables: integer: 0, interval: 1530, sequence: 30
Solve status: Feasible
Search status: SearchCompleted, stop cause: SearchHasNotBeenStopped
Solve time: 3.84 sec
-------------------------------------------------------------------------------

Trip_19 | Duty_27: absent
Trip_19 | Duty_28: absent
Trip_19 | Duty_29: absent
Trip_20 | Duty_00: absent
Trip_20 | Duty_01: absent
Trip_20 | Duty_02: absent
Trip_20 | Duty_03: absent
Trip_20 | Duty_04: absent
Trip_20 | Duty_05: absent
Trip_20 | Duty_06: absent
Trip_20 | Duty_07: absent
Trip_20 | Duty_08: absent
Trip_20 | Duty_09: absent
Trip_20 | Duty_10: absent
Trip_20 | Duty_11: absent
Trip_20 | Duty_12: absent
Trip_20 | Duty_13: absent
Trip_20 | Duty_14: absent
Trip_20 | Duty_15: absent
Trip_20 | Duty_16: absent
Trip_20 | Duty_17: (start=490, end=544, size=54, length=54)
Trip_20 | Duty_18: absent
Trip_20 | Duty_19: absent
Trip_20 | Duty_20: absent
Trip_20 | Duty_21: absent
Trip_20 | Duty_22: absent
Trip_20 | Duty_23: absent
Trip_20 | Duty_24: absent
Trip_20 | Duty_25: absent
Trip_20 | Duty_26: absent
Trip_20 | Duty_27: absent
Trip_20 | Duty_28: absent
Trip_20 | Duty_29: absent
Trip_21 | Duty_00: absent
Trip_21 | Duty_01: absent
Trip_21 | Duty_02: absent
Trip_21 | Duty_03: absent
Trip_21 | Duty_04: absent
Trip_21 | Duty_05: absent
Trip_21 | Duty_06: absent
Trip_21 | Duty_07: absent
Trip_21 | Duty_08: absent
Trip_21 | Duty_09: absent
Trip_21 | Duty_10: absent
Trip_21 | Duty_11: absent
Trip_21 | Duty_12: absent
Trip_21 | Duty_13: absent
Trip_21 | Duty_14: absent
Trip_21 | Duty_15: absent
Trip_21 | Duty_16: absent
Trip_21 | Duty_17: absent
Trip_21 | Duty_18: absent
Trip_21 | Duty_19: absent
Trip_21 | Duty_20: absent
Trip_21 | Duty_21: absent
Trip_21 | Duty_22: absent
Trip_21 | Duty_23: absent
Trip_21 | Duty_24: absent
Trip_21 | Duty_25: absent
Trip_21 | Duty_26: absent
Trip_21 | Duty_27: absent
Trip_21 | Duty_28: absent
Trip_21 | Duty_29: (start=495, end=549, size=54, length=54)
Trip_22 | Duty_00: absent
Trip_22 | Duty_01: absent
Trip_22 | Duty_02: absent
Trip_22 | Duty_03: absent
Trip_22 | Duty_04: absent
Trip_22 | Duty_05: absent
Trip_22 | Duty_06: absent
Trip_22 | Duty_07: absent
Trip_22 | Duty_08: absent
Trip_22 | Duty_09: absent
Trip_22 | Duty_10: absent
Trip_22 | Duty_11: absent
Trip_22 | Duty_12: absent
Trip_22 | Duty_13: absent
Trip_22 | Duty_14: absent
Trip_22 | Duty_15: absent
Trip_22 | Duty_16: absent
Trip_22 | Duty_17: absent
Trip_22 | Duty_18: absent
Trip_22 | Duty_19: absent
Trip_22 | Duty_20: absent
Trip_22 | Duty_21: absent
Trip_22 | Duty_22: absent
Trip_22 | Duty_23: absent
Trip_22 | Duty_24: absent
Trip_22 | Duty_25: absent
Trip_22 | Duty_26: (start=500, end=554, size=54, length=54)
Trip_22 | Duty_27: absent
Trip_22 | Duty_28: absent
Trip_22 | Duty_29: absent
Trip_23 | Duty_00: absent
Trip_23 | Duty_01: absent
Trip_23 | Duty_02: absent
Trip_23 | Duty_03: absent
Trip_23 | Duty_04: absent
Trip_23 | Duty_05: absent
Trip_23 | Duty_06: absent
Trip_23 | Duty_07: absent
Trip_23 | Duty_08: absent
Trip_23 | Duty_09: absent
Trip_23 | Duty_10: absent
Trip_23 | Duty_11: absent
Trip_23 | Duty_12: absent
Trip_23 | Duty_13: absent
Trip_23 | Duty_14: absent
Trip_23 | Duty_15: (start=505, end=559, size=54, length=54)
Trip_23 | Duty_16: absent
Trip_23 | Duty_17: absent
Trip_23 | Duty_18: absent
Trip_23 | Duty_19: absent
Trip_23 | Duty_20: absent
Trip_23 | Duty_21: absent
Trip_23 | Duty_22: absent
Trip_23 | Duty_23: absent
Trip_23 | Duty_24: absent
Trip_23 | Duty_25: absent
Trip_23 | Duty_26: absent
Trip_23 | Duty_27: absent
Trip_23 | Duty_28: absent
Trip_23 | Duty_29: absent
Trip_24 | Duty_00: absent
Trip_24 | Duty_01: absent
Trip_24 | Duty_02: absent
Trip_24 | Duty_03: absent
Trip_24 | Duty_04: (start=515, end=569, size=54, length=54)
Trip_24 | Duty_05: absent
Trip_24 | Duty_06: absent
Trip_24 | Duty_07: absent
Trip_24 | Duty_08: absent
Trip_24 | Duty_09: absent
Trip_24 | Duty_10: absent
Trip_24 | Duty_11: absent
Trip_24 | Duty_12: absent
Trip_24 | Duty_13: absent
Trip_24 | Duty_14: absent
Trip_24 | Duty_15: absent
Trip_24 | Duty_16: absent
Trip_24 | Duty_17: absent
Trip_24 | Duty_18: absent
Trip_24 | Duty_19: absent
Trip_24 | Duty_20: absent
Trip_24 | Duty_21: absent
Trip_24 | Duty_22: absent
Trip_24 | Duty_23: absent
Trip_24 | Duty_24: absent
Trip_24 | Duty_25: absent
Trip_24 | Duty_26: absent
Trip_24 | Duty_27: absent
Trip_24 | Duty_28: absent
Trip_24 | Duty_29: absent
Trip_25 | Duty_00: absent
Trip_25 | Duty_01: absent
Trip_25 | Duty_02: absent
Trip_25 | Duty_03: absent
Trip_25 | Duty_04: absent
Trip_25 | Duty_05: absent
Trip_25 | Duty_06: absent
Trip_25 | Duty_07: absent
Trip_25 | Duty_08: absent
Trip_25 | Duty_09: absent
Trip_25 | Duty_10: absent
Trip_25 | Duty_11: absent
Trip_25 | Duty_12: absent
Trip_25 | Duty_13: absent
Trip_25 | Duty_14: absent
Trip_25 | Duty_15: absent
Trip_25 | Duty_16: absent
Trip_25 | Duty_17: absent
Trip_25 | Duty_18: absent
Trip_25 | Duty_19: absent
Trip_25 | Duty_20: absent
Trip_25 | Duty_21: absent
Trip_25 | Duty_22: absent
Trip_25 | Duty_23: absent
Trip_25 | Duty_24: (start=515, end=569, size=54, length=54)
Trip_25 | Duty_25: absent
Trip_25 | Duty_26: absent
Trip_25 | Duty_27: absent
Trip_25 | Duty_28: absent
Trip_25 | Duty_29: absent
Trip_26 | Duty_00: absent
Trip_26 | Duty_01: (start=525, end=579, size=54, length=54)
Trip_26 | Duty_02: absent
Trip_26 | Duty_03: absent
Trip_26 | Duty_04: absent
Trip_26 | Duty_05: absent
Trip_26 | Duty_06: absent
Trip_26 | Duty_07: absent
Trip_26 | Duty_08: absent
Trip_26 | Duty_09: absent
Trip_26 | Duty_10: absent
Trip_26 | Duty_11: absent
