-------------------------------------------------------------------------------
Model constraints: 78, variables: integer: 0, interval: 590, sequence: 10
Solve status: Optimal
Search status: SearchCompleted, stop cause: SearchHasNotBeenStopped
Solve time: 55.59 sec
-------------------------------------------------------------------------------
Objective values: (7,), bounds: (7,), gaps: (0,)
Duty_0: (start=710, end=1284, size=574, length=574)
Duty_1: absent
Trip_50 | Duty_02: absent
Trip_50 | Duty_03: (start=1190, end=1234, size=44, length=44)
Trip_50 | Duty_04: absent
Trip_50 | Duty_05: absent
Trip_50 | Duty_06: absent
Trip_50 | Duty_07: absent
Trip_50 | Duty_08: absent
Trip_50 | Duty_09: absent
Trip_51 | Duty_00: absent
Trip_51 | Duty_01: absent
Trip_51 | Duty_02: absent
Trip_51 | Duty_03: absent
Trip_51 | Duty_04: absent
Trip_51 | Duty_05: (start=1215, end=1259, size=44, length=44)
Trip_51 | Duty_06: absent
Trip_51 | Duty_07: absent
Trip_51 | Duty_08: absent
Trip_51 | Duty_09: absent
Trip_52 | Duty_00: (start=1240, end=1284, size=44, length=44)
Trip_52 | Duty_01: absent
Trip_52 | Duty_02: absent
Trip_52 | Duty_03: absent
Trip_52 | Duty_04: absent
Trip_52 | Duty_05: absent
Trip_52 | Duty_06: absent
Trip_52 | Duty_07: absent
Trip_52 | Duty_08: absent
Trip_52 | Duty_09: absent
Trip_53 | Duty_00: absent
Trip_53 | Duty_01: absent
Trip_53 | Duty_02: absent
Trip_53 | Duty_03: absent
Trip_53 | Duty_04: absent
Trip_53 | Duty_05: (start=1270, end=1310, size=40, length=40)
Trip_53 | Duty_06: absent
Trip_53 | Duty_07: absent
Trip_53 | Duty_08: absent
Trip_53 | Duty_09: absent
Trip_54 | Duty_00: absent
Trip_54 | Duty_01: absent
Trip_54 | Duty_02: absent
Trip_54 | Duty_03: (start=1305, end=1345, size=40, length=40)
Trip_54 | Duty_04: absent
Trip_54 | Duty_05: absent
Trip_54 | Duty_06: absent
Trip_54 | Duty_07: absent
Trip_54 | Duty_08: absent
Trip_54 | Duty_09: absent
Trip_55 | Duty_00: absent
Trip_55 | Duty_01: absent
Trip_55 | Duty_02: absent
Trip_55 | Duty_03: absent
Trip_55 | Duty_04: absent
Trip_55 | Duty_05: (start=1345, end=1385, size=40, length=40)
Trip_55 | Duty_06: absent
Trip_55 | Duty_07: absent
Trip_55 | Duty_08: absent
Trip_55 | Duty_09: absent
Trip_56 | Duty_00: absent
Trip_56 | Duty_01: absent
Trip_56 | Duty_02: absent
Trip_56 | Duty_03: absent
Trip_56 | Duty_04: absent
Trip_56 | Duty_05: (start=1385, end=1425, size=40, length=40)
Trip_56 | Duty_06: absent
Trip_56 | Duty_07: absent
Trip_56 | Duty_08: absent
Trip_56 | Duty_09: absent
Trip_57 | Duty_00: absent
Trip_57 | Duty_01: absent
Trip_57 | Duty_02: absent
Trip_57 | Duty_03: (start=1420, end=1460, size=40, length=40)
Trip_57 | Duty_04: absent
Trip_57 | Duty_05: absent
Trip_57 | Duty_06: absent
Trip_57 | Duty_07: absent
Trip_57 | Duty_08: absent
Trip_57 | Duty_09: absent
